"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","rescheduleDate","rescheduleGameDate","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","status.reason","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduledFrom","rescheduledFromDate","description","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"45",584554,"/api/v1.1/game/584554/feed/live","R","2019","2019-04-07T00:05:00Z","2019-04-06",FALSE,1,TRUE,"N","Y","N","44-584554-2019-04-06","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,1,1,2,".333",237,"Midland RockHounds","/api/v1/teams/237",4,TRUE,FALSE,1,2,1,".667",540,"Frisco RoughRiders","/api/v1/teams/540",2755,"Dr Pepper Ballpark","/api/v1/venues/2755","/api/v1/game/584554/content",NA,NA,NA,NA,NA,NA,NA
"46",584332,"/api/v1.1/game/584332/feed/live","R","2019","2019-04-07T00:05:00Z","2019-04-06",FALSE,1,TRUE,"N","Y","N","44-584332-2019-04-06","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,1,3,0,"1.000",574,"Arkansas Travelers","/api/v1/teams/574",5,FALSE,FALSE,1,0,3,".000",260,"Tulsa Drillers","/api/v1/teams/260",4149,"ONEOK Field","/api/v1/venues/4149","/api/v1/game/584332/content",NA,NA,NA,NA,NA,NA,NA
"47",574701,"/api/v1.1/game/574701/feed/live","R","2019","2019-04-07T00:05:00Z","2019-04-06",FALSE,1,TRUE,"N","Y","N","44-574701-2019-04-06","2019","night",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,1,3,0,"1.000",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",0,FALSE,FALSE,1,0,3,".000",417,"Mobile BayBears","/api/v1/teams/417",2780,"Hank Aaron Stadium","/api/v1/venues/2780","/api/v1/game/574701/content",NA,NA,NA,NA,NA,NA,NA
"48",584472,"/api/v1.1/game/584472/feed/live","R","2019","2019-04-07T00:15:00Z","2019-04-06",FALSE,1,TRUE,"N","Y","N","44-584472-2019-04-06","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,1,1,2,".333",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",2,TRUE,FALSE,1,2,1,".667",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/584472/content",NA,NA,NA,NA,NA,NA,NA
"49",572070,"/api/v1.1/game/572070/feed/live","R","2019","2019-04-07T17:00:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-572070-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,1,3,1,".750",522,"Reading Fightin Phils","/api/v1/teams/522",6,TRUE,FALSE,1,1,3,".250",546,"Portland Sea Dogs","/api/v1/teams/546",2779,"Hadlock Field","/api/v1/venues/2779","/api/v1/game/572070/content",NA,NA,NA,NA,NA,NA,NA
"50",571858,"/api/v1.1/game/571858/feed/live","R","2019","2019-04-07T17:00:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-571858-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,1,1,3,".250",418,"Bowie Baysox","/api/v1/teams/418",2,FALSE,FALSE,1,3,1,".750",547,"Harrisburg Senators","/api/v1/teams/547",2749,"FNB Field","/api/v1/venues/2749","/api/v1/game/571858/content",NA,NA,NA,NA,NA,NA,NA
"51",572210,"/api/v1.1/game/572210/feed/live","R","2019","2019-04-07T17:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-572210-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,1,1,3,".250",538,"Hartford Yard Goats","/api/v1/teams/538",0,FALSE,FALSE,1,3,1,".750",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/572210/content",NA,NA,NA,NA,NA,NA,NA
"52",572000,"/api/v1.1/game/572000/feed/live","R","2019","2019-04-07T17:35:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-572000-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,1,2,2,".500",505,"Binghamton Rumble Ponies","/api/v1/teams/505",3,TRUE,FALSE,1,2,2,".500",463,"New Hampshire Fisher Cats","/api/v1/teams/463",2868,"Northeast Delta Dental Stadium","/api/v1/venues/2868","/api/v1/game/572000/content",NA,NA,NA,NA,NA,NA,NA
"53",571787,"/api/v1.1/game/571787/feed/live","R","2019","2019-04-07T17:35:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-571787-2019-04-07","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,1,1,2,".333",567,"Trenton Thunder","/api/v1/teams/567",16,TRUE,FALSE,1,2,1,".667",106,"Erie SeaWolves","/api/v1/teams/106",2512,"UPMC Park","/api/v1/venues/2512","/api/v1/game/571787/content",NA,NA,NA,NA,NA,NA,NA
"54",574281,"/api/v1.1/game/574281/feed/live","R","2019","2019-04-07T17:35:00Z","2019-04-06",FALSE,1,TRUE,"N","Y","N","44-574281-2019-04-07","2019","day",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,1,1,2,".333",247,"Birmingham Barons","/api/v1/teams/247",0,FALSE,FALSE,1,2,1,".667",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/574281/content",NA,NA,NA,NA,NA,"2019-04-06T23:35:00Z","2019-04-06"
"55",574912,"/api/v1.1/game/574912/feed/live","R","2019","2019-04-07T18:00:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-574912-2019-04-07","2019","day",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,1,1,3,".250",430,"Mississippi Braves","/api/v1/teams/430",4,TRUE,FALSE,1,3,1,".750",553,"Tennessee Smokies","/api/v1/teams/553",2848,"Smokies Stadium","/api/v1/venues/2848","/api/v1/game/574912/content",NA,NA,NA,NA,NA,NA,NA
"56",571508,"/api/v1.1/game/571508/feed/live","R","2019","2019-04-07T18:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-571508-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,1,4,0,"1.000",452,"Altoona Curve","/api/v1/teams/452",2,FALSE,FALSE,1,0,4,".000",402,"Akron RubberDucks","/api/v1/teams/402",2740,"Canal Park","/api/v1/venues/2740","/api/v1/game/571508/content",NA,NA,NA,NA,NA,NA,NA
"57",584333,"/api/v1.1/game/584333/feed/live","R","2019","2019-04-07T18:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-584333-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,1,3,1,".750",574,"Arkansas Travelers","/api/v1/teams/574",3,TRUE,FALSE,1,1,3,".250",260,"Tulsa Drillers","/api/v1/teams/260",4149,"ONEOK Field","/api/v1/venues/4149","/api/v1/game/584333/content",NA,NA,NA,NA,NA,NA,NA
"58",574422,"/api/v1.1/game/574422/feed/live","R","2019","2019-04-07T18:15:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-574422-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,FALSE,FALSE,1,2,2,".500",421,"Montgomery Biscuits","/api/v1/teams/421",11,TRUE,FALSE,1,2,2,".500",498,"Chattanooga Lookouts","/api/v1/teams/498",2682,"AT&T Field","/api/v1/venues/2682","/api/v1/game/574422/content",NA,NA,NA,NA,NA,NA,NA
"59",574561,"/api/v1.1/game/574561/feed/live","R","2019","2019-04-07T19:05:00Z","2019-04-06",FALSE,1,TRUE,"N","Y","N","44-574561-2019-04-07","2019","day",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,1,1,2,".333",104,"Jackson Generals","/api/v1/teams/104",2,TRUE,FALSE,1,2,1,".667",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"Baseball Grounds of Jacksonville","/api/v1/venues/2852","/api/v1/game/574561/content",NA,NA,NA,NA,NA,"2019-04-06T22:35:00Z","2019-04-06"
"60",584698,"/api/v1.1/game/584698/feed/live","R","2019","2019-04-07T19:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-584698-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,1,0,4,".000",440,"Springfield Cardinals","/api/v1/teams/440",6,TRUE,FALSE,1,4,0,"1.000",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",3329,"Arvest Ballpark","/api/v1/venues/3329","/api/v1/game/584698/content",NA,NA,NA,NA,NA,NA,NA
"61",574702,"/api/v1.1/game/574702/feed/live","R","2019","2019-04-07T19:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-574702-2019-04-07","2019","day",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,1,3,1,".750",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",2,TRUE,FALSE,1,1,3,".250",417,"Mobile BayBears","/api/v1/teams/417",2780,"Hank Aaron Stadium","/api/v1/venues/2780","/api/v1/game/574702/content",NA,NA,NA,NA,NA,NA,NA
"62",584473,"/api/v1.1/game/584473/feed/live","R","2019","2019-04-07T19:15:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-584473-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,1,1,3,".250",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",5,TRUE,FALSE,1,3,1,".750",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/584473/content",NA,NA,NA,NA,NA,NA,NA
"63",574282,"/api/v1.1/game/574282/feed/live","R","2019","2019-04-07T19:35:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-574282-2019-04-07","2019","day",7,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,1,1,3,".250",247,"Birmingham Barons","/api/v1/teams/247",3,TRUE,FALSE,1,3,1,".750",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/574282/content",NA,NA,NA,NA,NA,NA,NA
"64",584558,"/api/v1.1/game/584558/feed/live","R","2019","2019-04-07T21:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-584558-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,1,2,2,".500",237,"Midland RockHounds","/api/v1/teams/237",2,FALSE,FALSE,1,2,2,".500",540,"Frisco RoughRiders","/api/v1/teams/540",2755,"Dr Pepper Ballpark","/api/v1/venues/2755","/api/v1/game/584558/content",NA,NA,NA,"2019-04-18T23:05:00Z","2019-04-18",NA,NA
"65",574562,"/api/v1.1/game/574562/feed/live","R","2019","2019-04-07T21:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-574562-2019-04-07","2019","night",7,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,TRUE,FALSE,1,2,2,".500",104,"Jackson Generals","/api/v1/teams/104",0,FALSE,FALSE,1,2,2,".500",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"Baseball Grounds of Jacksonville","/api/v1/venues/2852","/api/v1/game/574562/content",NA,NA,NA,NA,NA,NA,NA
"66",584334,"/api/v1.1/game/584334/feed/live","R","2019","2019-04-08T16:05:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-584334-2019-04-08","2019","day",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,2,0,5,".000",440,"Springfield Cardinals","/api/v1/teams/440",10,TRUE,FALSE,2,2,3,".400",260,"Tulsa Drillers","/api/v1/teams/260",4149,"ONEOK Field","/api/v1/venues/4149","/api/v1/game/584334/content",NA,NA,NA,NA,NA,NA,NA
"67",571788,"/api/v1.1/game/571788/feed/live","R","2019","2019-04-08T22:05:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-571788-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,2,5,0,"1.000",452,"Altoona Curve","/api/v1/teams/452",3,FALSE,FALSE,2,2,2,".500",106,"Erie SeaWolves","/api/v1/teams/106",2512,"UPMC Park","/api/v1/venues/2512","/api/v1/game/571788/content",NA,NA,NA,NA,NA,NA,NA
"68",571859,"/api/v1.1/game/571859/feed/live","R","2019","2019-04-08T22:30:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-571859-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,2,1,4,".200",538,"Hartford Yard Goats","/api/v1/teams/538",3,TRUE,FALSE,2,4,1,".800",547,"Harrisburg Senators","/api/v1/teams/547",2749,"FNB Field","/api/v1/venues/2749","/api/v1/game/571859/content",NA,NA,NA,NA,NA,NA,NA
"69",572001,"/api/v1.1/game/572001/feed/live","R","2019","2019-04-08T22:35:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-572001-2019-04-08","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,TRUE,FALSE,2,4,1,".800",522,"Reading Fightin Phils","/api/v1/teams/522",0,FALSE,FALSE,2,2,3,".400",463,"New Hampshire Fisher Cats","/api/v1/teams/463",2868,"Northeast Delta Dental Stadium","/api/v1/venues/2868","/api/v1/game/572001/content",NA,NA,NA,NA,NA,NA,NA
"70",571509,"/api/v1.1/game/571509/feed/live","R","2019","2019-04-08T22:35:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-571509-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,2,2,2,".500",567,"Trenton Thunder","/api/v1/teams/567",3,FALSE,FALSE,2,0,5,".000",402,"Akron RubberDucks","/api/v1/teams/402",2740,"Canal Park","/api/v1/venues/2740","/api/v1/game/571509/content",NA,NA,NA,NA,NA,NA,NA
"71",574563,"/api/v1.1/game/574563/feed/live","R","2019","2019-04-08T23:05:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-574563-2019-04-08","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,1,2,3,".400",104,"Jackson Generals","/api/v1/teams/104",5,TRUE,FALSE,1,3,2,".600",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"Baseball Grounds of Jacksonville","/api/v1/venues/2852","/api/v1/game/574563/content",NA,NA,NA,NA,NA,NA,NA
"72",574703,"/api/v1.1/game/574703/feed/live","R","2019","2019-04-08T23:35:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-574703-2019-04-08","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,1,3,2,".600",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",7,TRUE,FALSE,1,2,3,".400",417,"Mobile BayBears","/api/v1/teams/417",2780,"Hank Aaron Stadium","/api/v1/venues/2780","/api/v1/game/574703/content",NA,NA,NA,NA,NA,NA,NA
"73",574283,"/api/v1.1/game/574283/feed/live","R","2019","2019-04-08T23:35:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-574283-2019-04-08","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,1,2,3,".400",247,"Birmingham Barons","/api/v1/teams/247",3,FALSE,FALSE,1,3,2,".600",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/574283/content",NA,NA,NA,NA,NA,NA,NA
"74",584559,"/api/v1.1/game/584559/feed/live","R","2019","2019-04-09T00:05:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-584559-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,2,3,2,".600",482,"Corpus Christi Hooks","/api/v1/teams/482",11,TRUE,FALSE,2,3,2,".600",540,"Frisco RoughRiders","/api/v1/teams/540",2755,"Dr Pepper Ballpark","/api/v1/venues/2755","/api/v1/game/584559/content",NA,NA,NA,NA,NA,NA,NA
"75",584699,"/api/v1.1/game/584699/feed/live","R","2019","2019-04-09T00:05:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-584699-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,TRUE,FALSE,2,4,1,".800",574,"Arkansas Travelers","/api/v1/teams/574",1,FALSE,FALSE,2,4,1,".800",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",3329,"Arvest Ballpark","/api/v1/venues/3329","/api/v1/game/584699/content",NA,NA,NA,NA,NA,NA,NA
"76",584765,"/api/v1.1/game/584765/feed/live","R","2019","2019-04-09T00:05:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-584765-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,2,3,2,".600",237,"Midland RockHounds","/api/v1/teams/237",4,FALSE,FALSE,2,1,4,".200",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",5415,"Hodgetown","/api/v1/venues/5415","/api/v1/game/584765/content",NA,NA,NA,NA,NA,NA,NA
"77",572071,"/api/v1.1/game/572071/feed/live","R","2019","2019-04-08T22:00:00Z","2019-05-03",NA,1,TRUE,"N","Y","N","44-572071-2019-04-08","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game","2019-05-03T20:05:00Z","2019-05-03","Final","D","Postponed","DI",FALSE,"F","Inclement Weather",NA,NA,FALSE,2,15,8,".652",505,"Binghamton Rumble Ponies","/api/v1/teams/505",NA,NA,FALSE,2,7,16,".304",546,"Portland Sea Dogs","/api/v1/teams/546",2779,"Hadlock Field","/api/v1/venues/2779","/api/v1/game/572071/content",NA,NA,NA,NA,NA,NA,NA
"78",572211,"/api/v1.1/game/572211/feed/live","R","2019","2019-04-08T22:35:00Z","2019-07-22",NA,1,TRUE,"N","Y","N","44-572211-2019-04-08","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game","2019-07-22T21:10:00Z","2019-07-22","Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,2,54,45,".545",418,"Bowie Baysox","/api/v1/teams/418",NA,NA,FALSE,2,36,62,".367",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/572211/content",NA,NA,NA,NA,NA,NA,NA
"79",574913,"/api/v1.1/game/574913/feed/live","R","2019","2019-04-08T23:00:00Z","2019-04-08",NA,1,TRUE,"N","Y","N","44-574913-2019-04-08","2019","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","C","Cancelled","CI",FALSE,"F","Inclement Weather",NA,NA,FALSE,1,1,3,".250",430,"Mississippi Braves","/api/v1/teams/430",NA,NA,FALSE,1,3,1,".750",553,"Tennessee Smokies","/api/v1/teams/553",2848,"Smokies Stadium","/api/v1/venues/2848","/api/v1/game/574913/content",NA,NA,NA,NA,NA,NA,NA
"80",574423,"/api/v1.1/game/574423/feed/live","R","2019","2019-04-08T23:15:00Z","2019-06-15",NA,1,TRUE,"N","Y","N","44-574423-2019-04-08","2019","night",7,FALSE,120,5,5,"Regular Season","S","N","Normal Game","2019-06-15T21:10:00Z","2019-06-15","Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,1,42,26,".618",421,"Montgomery Biscuits","/api/v1/teams/421",NA,NA,FALSE,1,36,31,".537",498,"Chattanooga Lookouts","/api/v1/teams/498",2682,"AT&T Field","/api/v1/venues/2682","/api/v1/game/574423/content",NA,NA,NA,NA,NA,NA,NA
"81",571789,"/api/v1.1/game/571789/feed/live","R","2019","2019-04-09T22:05:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-571789-2019-04-09","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,2,5,1,".833",452,"Altoona Curve","/api/v1/teams/452",4,TRUE,FALSE,2,3,2,".600",106,"Erie SeaWolves","/api/v1/teams/106",2512,"UPMC Park","/api/v1/venues/2512","/api/v1/game/571789/content",NA,NA,NA,NA,NA,NA,NA
"82",571860,"/api/v1.1/game/571860/feed/live","R","2019","2019-04-09T22:30:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-571860-2019-04-09","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,2,1,5,".167",538,"Hartford Yard Goats","/api/v1/teams/538",7,TRUE,FALSE,2,5,1,".833",547,"Harrisburg Senators","/api/v1/teams/547",2749,"FNB Field","/api/v1/venues/2749","/api/v1/game/571860/content",NA,NA,NA,NA,NA,NA,NA
"83",571510,"/api/v1.1/game/571510/feed/live","R","2019","2019-04-09T22:35:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-571510-2019-04-09","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,2,3,2,".600",567,"Trenton Thunder","/api/v1/teams/567",2,FALSE,FALSE,2,0,6,".000",402,"Akron RubberDucks","/api/v1/teams/402",2740,"Canal Park","/api/v1/venues/2740","/api/v1/game/571510/content",NA,NA,NA,NA,NA,NA,NA
"84",572212,"/api/v1.1/game/572212/feed/live","R","2019","2019-04-09T22:35:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-572212-2019-04-09","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,2,2,3,".400",418,"Bowie Baysox","/api/v1/teams/418",5,FALSE,FALSE,2,3,2,".600",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/572212/content",NA,NA,NA,NA,NA,NA,NA
"85",584335,"/api/v1.1/game/584335/feed/live","R","2019","2019-04-10T00:05:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-584335-2019-04-09","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,2,0,6,".000",440,"Springfield Cardinals","/api/v1/teams/440",3,TRUE,FALSE,2,3,3,".500",260,"Tulsa Drillers","/api/v1/teams/260",4149,"ONEOK Field","/api/v1/venues/4149","/api/v1/game/584335/content",NA,NA,NA,NA,NA,NA,NA
"86",584560,"/api/v1.1/game/584560/feed/live","R","2019","2019-04-10T00:05:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-584560-2019-04-09","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,2,3,3,".500",482,"Corpus Christi Hooks","/api/v1/teams/482",12,TRUE,FALSE,2,4,2,".667",540,"Frisco RoughRiders","/api/v1/teams/540",2755,"Dr Pepper Ballpark","/api/v1/venues/2755","/api/v1/game/584560/content",NA,NA,NA,NA,NA,NA,NA
"87",584700,"/api/v1.1/game/584700/feed/live","R","2019","2019-04-10T00:05:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-584700-2019-04-09","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,2,5,1,".833",574,"Arkansas Travelers","/api/v1/teams/574",3,FALSE,FALSE,2,4,2,".667",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",3329,"Arvest Ballpark","/api/v1/venues/3329","/api/v1/game/584700/content",NA,NA,NA,NA,NA,NA,NA
"88",584766,"/api/v1.1/game/584766/feed/live","R","2019","2019-04-10T00:05:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-584766-2019-04-09","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,2,3,3,".500",237,"Midland RockHounds","/api/v1/teams/237",8,TRUE,FALSE,2,2,4,".333",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",5415,"Hodgetown","/api/v1/venues/5415","/api/v1/game/584766/content",NA,NA,NA,NA,NA,NA,NA
